alcohol,volatile acidity,sulphates,citric acid,density,chlorides,total sulfur dioxide,residual sugar_log,total sulfur dioxide_log,chlorides_log,FA_to_VA_ratio,citric_over_total_acid,alcohol_acid_interaction,alcohol_density_ratio,sulphate_citric_interaction,total_acidity,ph_acidity_balance
-0.3252061789108227,-0.3037402345956241,0.462803342106081,-0.3893627175446463,0.5081828822126947,-0.11668047623298272,1.2201069042760546,-0.7836769365775159,1.146348593970529,-0.014476959580863336,-0.011401268409443055,-0.38357538108945377,-0.10128291390155002,-0.3327506397666676,-0.08731790206266664,-0.11560038414509548,0.6677569200893247
-1.0629123920297012,-0.9692983016714347,1.6688330080955056,2.221255703852108,2.3887927434058747,1.011163851692023,0.7447093961488154,1.609524970784544,0.793183627434161,0.9531069969387995,1.8073195156435926,1.2604175445530457,0.4583439342345511,-1.0941167345377345,3.3693904688168006,2.085049975819249,1.8715463079354269
0.33053267719484863,-1.0802246461840699,0.18448880380082888,0.2874642805952528,-1.0833768864631352,-0.8107385241868326,-0.6339433774201787,-1.3502935043163888,-0.5341448331772878,-0.7726783407028834,0.7975225232040992,0.6336108172488982,1.2938517560085558,0.3488118525308194,0.3396314392627935,-0.6916868658111542,-0.8492639938535502
1.887912460445817,-0.24827706233930652,0.9266609059481667,-0.5827418598703313,-1.9398216050330699,-0.5504667562041392,-1.2281902625792278,-1.2615087562840905,-1.3398938880642481,-0.46927668735086014,-0.3107334317956691,-0.33467360086862763,0.5710572545058273,1.905275297814955,-0.044622967930120494,-0.824186756594348,-1.2917551681571164
2.2977492455118615,0.02903879894228149,-0.8359978366517611,0.7709121364094663,-1.7899437792833373,-2.3723691320829947,-1.9650564001764488,-1.1793069189638352,-2.7513567656159523,-2.588353925259448,-0.2765986518640887,0.7427659831577336,0.38346355376451674,2.3046076545943177,0.02969784333764495,0.17244285668793496,0.10138105269447213
-0.07930410787119559,-0.8029087849024822,1.8543760336323394,-0.19598357521896068,0.9007200448905847,1.4449501316631788,-0.6577132528265406,-0.9639457283928805,-0.5627200091491062,1.2653138455033308,0.8607620624352077,-0.37151056573630314,0.614415401132915,-0.10136371174889683,0.8187634778613654,0.43168177343765995,1.7345050082927564
-0.5711082499504484,-0.8583719571587995,0.09171729103241152,-0.2926731463818035,-0.36253591500008664,0.23034854774394187,-0.30116512173111115,-0.5361622715405847,-0.1590816139620979,0.3119402649770985,0.12341734889424327,0.3015202305838794,0.4963042545380289,-0.553916953734132,-0.19168329660889016,-1.429077562343709,-1.2128355846514942
-1.1448797490429112,1.1383022440686323,1.1122039314850014,-0.776121002196017,1.1862016177472428,-0.29019498822144535,1.2676466550887786,0.9791300867159248,1.1795861155578766,-0.18954169161124898,-0.9491455028356004,-0.8628036773994558,-1.2407878807909118,-1.1491081996020691,-0.15215095018986602,0.10331247888800732,0.3877779148190637
0.33053267719484863,-0.5255929236208943,-0.5576832983465095,0.19077470943241,-0.776484195642207,0.6641348277150978,-0.6339433774201787,-1.9481576933068847,-0.5341448331772878,0.6821771964116963,-0.03665310396789115,0.5543842377614873,0.38132781687482503,0.3411234220137657,-0.18377682732508532,-0.7608172436110809,-0.3542065607524666
-1.0629123920297012,-0.4146665791082593,0.741117880411332,1.641118276875051,1.0077756347118563,0.31710580373817315,1.7430441632160179,1.1661692995471056,1.4940283477382317,0.38910700786658775,-0.06671314389705361,2.0263905270946996,-0.24209492825350898,-1.0652955557317974,1.9430634100184103,-0.3460349768115182,-0.4117266028094227
0.33053267719484863,2.580344722732889,-1.0215408621885957,-0.0026044328932750627,-0.5480989373568965,0.23034854774394187,-0.44378437416928296,0.71162898546923,-0.31440155107636625,0.3119402649770985,-1.6121761900075895,0.29050161549902176,-1.4222553933166442,0.33541044884929266,-0.5806815853720869,-0.6916868658111542,-1.1785000504808134
-0.8989776780032841,-0.5255929236208943,0.6483463676429156,-0.6794314310331742,-0.13415065671477602,1.4449501316631788,0.38816126505338583,-1.1793069189638352,0.49970298737076374,1.2653138455033308,0.18880095305279065,-0.6386840525327415,-0.0666409692197492,-0.8805451964988201,-0.26126022630637236,-0.2884263286449125,-0.17490768488454772
-0.9809450350164927,1.2492285885812675,-0.0938257345044232,-0.19598357521896068,0.9720904381047789,2.52941583159107,0.5783202683042816,0.2973213778796623,0.6596123662739154,2.530809295077329,-0.9708389020015634,-0.32617120878271827,-1.2482035493854526,-0.9844232488016175,-0.21065882289002183,0.2991818826544662,0.3643527373007501
0.08463060615522153,-0.6365192681335294,-1.0215408621885957,-0.19598357521896068,1.050597870640357,-0.29019498822144535,-0.06346636766749149,1.3668086572793625,0.08392559745065886,-0.18954169161124898,0.18470119214026343,0.017989225033226704,0.43698388461767396,0.05530429949640722,-0.7008599184859203,-0.5879912991112639,-0.5961998757661466
-1.1448797490429112,0.4727441769928217,0.09171729103241152,1.4477391345493653,1.5787387804251327,1.4449501316631788,1.3864960321205884,1.3178646647573604,1.2611807176678118,1.2653138455033308,-0.4664220071391008,1.158157067628721,-0.9289784676276137,-1.1572265353703677,1.231481174475977,0.7600510679873137,0.3579348804464167
1.5600430323929815,-0.4146665791082593,-0.37214027280967477,-0.3893627175446463,-1.3474473413555232,-1.7650683401233762,-1.2281902625792278,-0.7836769365775159,-1.3398938880642481,-2.175151703005463,0.019710926950674022,-0.2944948038678816,0.6737525336757391,1.565198322301486,-0.5000355986772779,-0.3575567064448401,-0.22428507105757114
0.16659796316843153,-0.6365192681335294,-0.8359978366517611,0.09408513826956774,0.5295940001769648,0.577377571720867,0.055383009364318336,1.1661692995471056,0.19875772114794182,0.6111230874510375,0.27898196098915695,0.2314014899881355,0.46820594535695526,0.14810262465355173,-0.4130644365554248,-0.3229915175448773,-0.2713359841208973
0.5764347482344758,-0.3037402345956241,-0.27936876004125744,-0.5827418598703313,-0.7300934400530146,0.31710580373817315,-1.3945793904237616,-0.0717215665793504,-1.6079668868241759,0.38910700786658775,0.19601653619459392,-0.7625768990833527,0.20094679890651132,0.5814923408118815,-0.5996571116532183,0.43744263825432145,0.11060672192257374
-1.3088144630693284,1.914786655657078,-0.8359978366517611,0.8676017075723091,-0.20552104992893064,0.6641348277150978,1.4102659075269504,-1.4468080202105298,1.2772496347645668,0.6821771964116963,-1.5186349798331298,1.5320371636454777,-1.5300027503756868,-1.280961763806207,0.09294959760808355,-1.0027735659108254,-1.5604427565242844
0.8223368192741014,0.02903879894228149,0.27726031656924627,0.09408513826956774,-0.9192249820705559,-0.29019498822144535,1.3389562813078644,-0.1316938583322322,1.2287954553625056,-0.18954169161124898,-0.6469877473945604,0.5955654650652769,-0.0581060210750227,0.8280159976031405,0.23210345700304838,-1.0603822140774313,-0.8625810468262893
-1.4727491770957455,1.3601549330939027,0.09171729103241152,-1.452948000335916,0.9364052414976619,0.6641348277150978,2.812688556502306,0.8846715810477487,2.141228150986169,0.6821771964116963,-1.2507202785833538,-1.331752042558122,-1.3926257837279035,-1.4644632453849693,-1.1404596106654683,-0.8760345399442933,-0.9716846133499463
0.33053267719484863,-1.1911509906967048,-0.27936876004125744,0.38415385175809563,-0.19838401060750724,1.3581928756689476,-0.22985549551202525,0.5899490597007058,-0.08419584172473729,1.2050079679899344,1.5600853596941742,0.2561000990850743,1.5407696194619431,0.3266767271612085,0.12773806245682487,0.345268801187752,0.04313900174140247
0.4125000342080572,0.13996514345491606,-0.5576832983465095,-1.1628792868473878,-0.8478545888564013,1.011163851692023,0.7209395207424534,-1.2615087562840905,0.7744444899712012,0.9531069969387995,-0.6865808002548436,-0.9301185076110784,-0.27466089108449215,0.4234470252738458,-1.1357157290951854,-1.0834256733440741,-0.863062386090366
-0.9809450350164927,-0.8583719571587995,-0.37214027280967477,-1.8397062849872867,0.06568644428488064,2.52941583159107,0.7209395207424534,0.09089352847556888,0.7744444899712012,2.530809295077329,0.5901069425655991,-1.832845089997853,0.32458299852674505,-0.9651764663977188,-1.5674089519909282,-0.5764695694779429,-1.36277276541084
1.8059451034326086,2.580344722732889,-0.9287693494201784,1.4477391345493653,-1.6329289142121812,-1.2445248041579886,-1.4896588920492093,-1.3502935043163888,-1.7720316016056874,-1.3434207969926282,-1.5715059493070311,1.7607389783015746,-1.179824648034486,1.8154991404834813,0.39655801810618846,-0.2884263286449135,0.08465451326786538
1.1502062473269372,0.2508914879675513,-1.485398426030682,1.0609808498979947,0.2655235452845373,-0.029923220238752032,0.38816126505338583,1.2401445191878813,0.49970298737076374,0.0699531769801072,0.00242847503119073,0.3662194684789287,-0.15623193908661917,1.1179590124640628,-0.2675854017334164,1.7278763571862923,1.382224834397904
-0.653075606963657,1.0273758995559972,0.18448880380082888,0.674222565246624,0.9007200448905847,-0.9842530361752951,1.8143537894351038,1.1661692995471056,1.5386060584195156,-0.9902064706735354,-0.8141616129996928,0.4420775759168961,-1.0844553442703073,-0.6623485492574158,0.6622153860420305,0.6102685827541395,0.3912275128782694
-1.4727491770957455,-0.1928138900829889,-0.27936876004125744,-1.7430167138244441,-0.10917101908981398,0.8376493397035604,-0.3249349971374731,-1.3502935043163888,-0.1844434803938194,0.8201986452008109,-0.4390006820126641,-1.5948970320063762,-0.578932312141072,-1.4436660585773573,-1.4725313205852704,-1.1871212400439646,-1.5999927993891083
-0.9809450350164927,2.580344722732889,-1.0215408621885957,-2.3231541408015004,-0.027095066893504497,-0.11668047623298272,-1.3945793904237616,-1.2615087562840905,-1.6079668868241759,-0.014476959580863336,-1.5918410696573104,-2.3246576700362462,-1.6377493891230068,-0.9632007719483077,-2.0228215827380858,-0.8529910806776514,-0.6235961022130793
0.33053267719484863,0.2508914879675513,1.483289982558671,0.4808434229209384,-0.291165521785932,-0.029923220238752032,-0.9429517577028842,-0.7295580473227278,-0.9274560387990313,0.0699531769801072,-0.20498946785092145,0.10781491421823118,-0.38519399536984955,0.3289921568511953,1.342171744449245,0.9674422013870945,1.00918690473982
1.887912460445817,0.2508914879675513,-1.5781699387990995,-0.3893627175446463,-1.0940824454452507,-1.5915538281349135,-1.01426138392197,0.47129374484483205,-1.0256256679196953,-1.8759688805315238,-0.48154672502707085,-0.40400835062190354,0.04983391156828857,1.880344974616673,-1.0961833826761613,-0.0579917359784898,-0.5374764855490045
-0.3798510835863213,-1.30207733520934,0.8338893931797494,0.09408513826956774,-0.04493766519704315,-0.8107385241868326,-0.5626337512010927,0.4532572954238153,-0.4499388990964361,-0.7726783407028834,1.1216095930164327,0.5459728477040722,1.4464897666613303,-0.3735549590940364,0.554687403782285,-0.9682083770108627,-0.7298918563629637
0.002663249142012967,0.9164495550433619,0.18448880380082888,0.7709121364094663,-0.7407989990351298,0.31710580373817315,-0.8003325052647124,-1.2615087562840905,-0.7398244853787111,0.38910700786658775,-1.1326076570347632,1.3347143823342362,-0.8812773270432133,0.0181805908629343,0.742861372736839,-0.8875562695776131,-0.609918044792282
1.4780756753797728,-0.08188754557035371,-1.2998554004938478,-0.48605228870748857,-1.404543655926831,-1.6783110841291449,-0.22985549551202525,-1.8000423759574964,-0.08419584172473729,-2.022442901541517,0.5478595914501773,-1.1075393812633019,0.2508105481662919,1.4861641773015317,-1.013956102124591,2.2002672721524608,1.7696628303728958
0.49446739122126576,-0.1928138900829889,0.09171729103241152,1.7378078480378938,-0.8978138641062858,0.14359129174971055,0.5070106420851956,-0.4926579819410412,0.6005912946825762,0.2330774146353509,0.2390960912073118,1.2342108592736811,0.055116133952831804,0.5052577616170664,1.4686752529901217,1.1863550644201983,0.673212098415509
-0.3252061789108227,2.580344722732889,2.318233597474426,-0.3893627175446463,0.008590129713572809,-0.29019498822144535,-1.4421191412364855,-0.6779572458674805,-1.6889337690960822,-0.18954169161124898,-1.4494952272053556,-0.48677445608130254,-1.5300023912198255,-0.3212224365464523,0.8298325348586921,0.18396458632125487,0.6018134409110568
2.2977492455118615,2.4694183782202535,2.503776623011262,-1.452948000335916,-1.5294418440516413,-0.6372240121983705,-0.20608562010566328,-0.7836769365775159,-0.05962345783116127,-0.5675873644269371,-1.7537086699424986,-1.057603961419384,-1.0629192274998784,2.296624617792418,-0.4004140857013372,-1.7977729106099871,-1.594377174641569
-0.9809450350164927,-1.0802246461840699,-0.5576832983465095,-1.1628792868473878,0.24054390765957528,0.8376493397035604,-0.8003325052647124,0.31805501330887553,-0.7398244853787111,0.8201986452008109,1.0856023592539752,-1.1629132993975695,0.6832876293912553,-0.9688970824018345,-1.1357157290951854,-0.2884263286449135,-0.0018662194496070776
-0.653075606963657,-0.08188754557035371,2.503776623011262,-0.3893627175446463,0.543868078819772,0.14359129174971055,1.2201069042760546,0.2973213778796623,1.146348593970529,0.2330774146353509,-0.29717615916845347,-0.307554027554263,-0.41063514722841504,-0.6544576823486921,0.9215475785508285,-0.3229915175448773,-0.01285679931265174
0.16659796316843153,0.02903879894228149,0.5555748548744983,2.3179452750149507,0.9720904381047789,-0.37695224421567664,0.5070106420851956,0.8969282493956693,0.6005912946825762,-0.28038490449683706,-0.6840266569476079,3.327695193028007,-0.2543591654481511,0.13732124436913895,2.3937321591952863,-0.9105997288442561,0.05689728237287875
1.0682388903137285,0.3618178324801865,0.5555748548744983,-0.2926731463818035,0.8650348482835073,0.23034854774394187,1.7668140386223798,1.0015392771455143,1.5089576209163353,0.3119402649770985,-0.7246492486601771,-0.08372481895511899,-0.2670197473152709,1.0215632743165806,0.0455107819052546,-0.6110347583779068,0.4312990066125066
-0.8989776780032841,0.8055232105307267,0.09171729103241152,-1.1628792868473878,-0.20552104992893064,0.6641348277150978,0.7922491469615393,-0.7295580473227278,0.8303315311366507,0.6821771964116963,-0.9358898873463632,-1.0906032126715666,-1.0393704112267048,-0.8790076243300688,-0.9032655321513238,-0.5534261102113001,-0.6971607864058667
-0.48914089293723984,-0.08188754557035371,-0.7432263238833442,-2.0330854273129724,-0.6337434092138979,-0.29019498822144535,0.7209395207424534,-1.2615087562840905,0.7744444899712012,-0.18954169161124898,-0.2203547272940325,-2.0878405474990216,-0.3597547091211299,-0.467328797734233,-1.7856275042239413,-0.2884263286449125,-0.3479491503194912
1.7239777464193986,0.3618178324801865,-1.0215408621885957,-0.48605228870748857,-1.5401474030337565,-0.37695224421567664,-0.01592661685476756,-0.5361622715405847,0.13036077835568,-0.28038490449683706,-0.69119473814646,-0.34167620572271873,-0.08975878145509504,1.7320896115942839,-0.8811274181566701,-0.5188609213113362,-0.4909069117497508
0.90430417628731,-0.4146665791082593,1.5760614953270884,-0.19598357521896068,-0.7943267939457458,-0.4637095002099079,-0.5626337512010927,-0.41045614462078606,-0.4499388990964361,-0.37358794334610596,-0.06671314389705361,0.00804029072315611,0.44479066819342694,0.9052422798227887,0.6717031491825961,-0.5649478398446209,-0.1244071737620187
0.002663249142012967,-0.1928138900829889,1.761604520863923,-0.19598357521896068,0.11564571953480472,-0.029923220238752032,0.958638274806073,-0.5814427299733397,0.9570118315684041,0.0699531769801072,0.11943195475672769,-0.43046614147724166,-0.10339597757064439,-0.002423312036847226,0.769743368301776,0.6102685827541385,1.4142338954588873
0.90430417628731,-0.9692983016714347,-0.7432263238833442,0.8676017075723091,-1.0619657684988653,-0.9842530361752951,-1.2994998887983136,-0.37153224913899335,-1.4520075136212773,-0.9902064706735354,0.6610646749373972,1.2104102570818869,1.3259879468074378,0.9123739176750408,0.15936393959204373,-0.49581746204469335,-0.24012915516670352
-0.9809450350164927,0.4727441769928217,-0.9287693494201784,-1.1628792868473878,-0.20552104992893064,0.05683403575547927,-1.656048019893743,-0.6779572458674805,-2.0814082090060637,0.1524422178765131,-0.6284673087750766,-1.2046408473226728,-0.8860480731307054,-0.9593984522252959,-1.2685444130631063,-0.1271221137784164,-0.19877409006159857
-2.1284880332014167,-0.691982440389847,-0.46491178557809215,-0.9695001445217023,1.1076941852116646,-0.20343773222721404,0.45947089127247176,0.25465391759127637,0.5606219585172659,-0.10094175185183701,-0.5169233789286208,-0.050105130286222974,-0.3479244706525501,-2.1086111510074663,-0.9633546987082403,-2.529402742325882,-2.32396716416317
1.8059451034326086,0.4727441769928217,-0.6504548111149269,-0.2926731463818035,-1.661477071497835,-0.8974957801810638,0.10292276017704227,-0.8405723409223997,0.24354620819824443,-0.8797942129914668,-0.8877397913926373,0.0631717506619529,-0.156231366683267,1.8163347620436212,-0.5711938222315213,-0.9451649177442198,-0.782919398621886
-0.5711082499504484,-0.8583719571587995,0.8338893931797494,-1.7430167138244441,0.10850868021338134,0.23034854774394187,-0.5864036266074547,0.5406424001166761,-0.477758774168862,0.3119402649770985,0.4863981439719647,-1.6819658895200527,0.4963042545380289,-0.5644896631041414,-1.1878984263682972,-0.7953824325110437,-1.423622070710979
0.90430417628731,-0.5255929236208943,2.503776623011262,1.2543599922236803,-0.35183035601797136,-0.6372240121983705,-1.2519601379855898,0.5065099470716516,-1.3768245475962362,-0.5675873644269371,0.4142550100734721,1.081910774009839,0.590379917052293,0.8934749396603507,2.9645792414859944,0.5180947456875701,0.29175073163611326
0.49446739122126576,0.2508914879675513,-1.7637129643359342,1.5444287057122081,0.18701611274895932,-0.5504667562041392,0.8635587731806251,0.7678038849499831,0.8852465743277103,-0.46927668735086014,-0.03214118211582772,0.8295443764150245,-0.33940158411320376,0.4776755326246179,-0.2391221123117191,1.6702677090196876,1.5352104971630591
0.4125000342080572,-0.1928138900829889,-0.6504548111149269,-0.09929400405611787,-0.4410433475356646,1.3581928756689476,-0.8003325052647124,0.549013890414311,-0.7398244853787111,1.2050079679899344,-0.23956045459502423,0.053926181697333014,0.028697448698918944,0.413179313449747,-0.4383651382636005,-0.4151653546114458,-0.48825954579733905
0.37151635570145364,-0.9692983016714347,-0.18659724727284058,-0.09929400405611787,-1.194000995945059,0.23034854774394187,-1.3708095150173996,-0.41045614462078606,-1.5682489367817558,0.3119402649770985,0.6064811110942445,0.19283611162871486,1.0910010267356147,0.3918943683724335,-0.1853581211818461,-0.7262520547111171,-1.5428738733855485
1.4780756753797728,0.9164495550433619,1.1122039314850014,-0.3893627175446463,-1.4723455294802938,-1.9385828521118385,-1.2519601379855898,-1.031191601614447,-1.3768245475962362,-2.501568927563423,-0.9309512116461691,-0.3460562216232333,-0.5378340518171837,1.4880844876794515,0.23368475085980872,-0.2192959508449859,0.3974448117059025
1.0682388903137285,-0.3037402345956241,-0.8359978366517611,0.2874642805952528,-1.0441231701953264,-0.8107385241868326,0.934868399399711,-0.7295580473227278,0.9392228527148092,-0.7726783407028834,0.19601653619459392,0.07824995567443946,0.36579936952908987,1.0730611206986373,-0.286560928014548,0.5411382049542119,0.7925441243007547
0.49446739122126576,-1.7457827132598804,-0.37214027280967477,-0.776121002196017,-0.9406361000347865,-0.37695224421567664,-0.15854586929293935,-1.1793069189638352,-0.011045032048426011,-0.28038490449683706,2.871681498504261,-0.6609492252742144,3.5071289070243115,0.5063500050862796,-0.7846684928942513,-0.5419043805779791,-0.5726543634318131
-0.16127146488440414,0.4727441769928217,-0.18659724727284058,0.674222565246624,0.6794718259266974,-0.4637095002099079,0.38816126505338583,0.8470673968451634,0.49970298737076374,-0.37358794334610596,-0.4988310674662959,0.4668590555953805,-0.6713961006461647,-0.17631451593973574,0.4092083689602761,0.5526599345875338,0.6467384388913874
-0.16127146488440414,-0.6365192681335294,-0.27936876004125744,-1.066189715684545,-0.291165521785932,-0.37695224421567664,-0.22985549551202525,0.3583946297222634,-0.08419584172473729,-0.28038490449683706,0.1375608077158163,-0.90500740110367,0.34331770239983156,-0.15346939394305206,-0.9633546987082403,-0.8069041621443667,-1.0841575547221243
0.08463060615522153,-0.6365192681335294,0.3700318293376636,0.19077470943241,0.008590129713572809,-0.029923220238752032,-0.5626337512010927,0.3384081935125,-0.4499388990964361,0.0699531769801072,0.37326272983805087,0.2316961635489986,0.43698388461767396,0.08048902609228485,0.369676022541252,-0.08103519524513268,0.23639671626749081
-0.5711082499504484,-0.4146665791082593,1.1122039314850014,0.7709121364094663,0.5795532754268493,-0.29019498822144535,0.6733997699297294,0.9329060151260258,0.7366292428455685,-0.18954169161124898,0.06292296237453784,0.8820566874621668,-0.07037352914177525,-0.5750343315612563,1.3911918540088344,-0.10407865451177352,-0.3207534818992574
-0.07930410787119559,-0.8583719571587995,-0.46491178557809215,-0.5827418598703313,0.4225384103556933,-0.4637095002099079,-0.1823157446993013,1.097129060014584,-0.03524082396888361,-0.37358794334610596,0.5901069425655991,-0.48436217187889574,0.7023697617515687,-0.09003081002317914,-0.6850469799183107,-0.42668708424476676,-0.6995273711209019
0.6584021052476844,-1.7457827132598804,2.318233597474426,0.2874642805952528,-0.8478545888564013,0.05683403575547927,0.19800226180249014,-0.7295580473227278,0.33126116512017395,0.1524422178765131,2.612410366252962,0.6702338795874144,3.621609362765556,0.66505738472386,1.648942752660871,-0.7608172436110809,-0.626163244954812
-0.40717353592403127,-1.0802246461840699,-0.37214027280967477,-0.3893627175446463,-0.8978138641062858,-0.29019498822144535,-2.1552154034273445,-0.6286505862834514,-2.8041417031446296,-0.18954169161124898,0.3942107527342718,0.25394738828021335,0.9504094347863242,-0.38077200977517617,-0.5000355986772779,-1.5788600475768855,-2.044389274946305
-1.3088144630693284,-0.1928138900829889,-0.7432263238833442,-0.776121002196017,0.82934965167643,1.2714356196747167,0.6733997699297294,0.7259416640431159,0.7366292428455685,1.143671170989933,-0.3193365455620804,-0.5969465950774807,-0.5260949416332468,-1.302025898949786,-0.9427978785703479,-0.7262520547111181,-0.6687617698254453
0.5764347482344758,-0.5255929236208943,-1.0215408621885957,-0.48605228870748857,-0.45531742617847176,-1.5915538281349135,-0.396244623356559,0.9620209989402043,-0.26177474292628716,-1.8759688805315238,-0.26210716098857256,0.04548011700885021,0.4709215740937403,0.5744342380656923,-0.8811274181566701,-1.4175558327103872,-1.3488941499633451
-1.3088144630693284,1.0273758995559972,-1.0215408621885957,-1.3562584291730733,-0.13415065671477602,2.1390081796170293,-0.8716421314837983,-0.16294147958385466,-0.8322467535124602,1.7144136272796777,-1.038397368335765,-1.305464315902648,-1.2329713663286812,-1.28241841112397,-1.4219299171689197,-0.5534261102112991,-1.060090591518376
-0.024659203195695555,2.580344722732889,0.741117880411332,-0.776121002196017,-0.5909211732853972,0.40386305973240444,0.934868399399711,-0.9639457283928805,0.9392228527148092,0.4646490664410443,-1.5105005882561933,-0.7695071825475341,-1.480618350514196,-0.012258401258150104,-0.31028033586596254,-0.20777422121166497,0.03254953793175266
-0.07930410787119559,-0.5255929236208943,-0.9287693494201784,-0.48605228870748857,0.4617921266235021,-0.8974957801810638,-0.9667216331092462,1.117297201065335,-0.9598413011043403,-0.8797942129914668,1.0004355583272442,-1.022733417562752,0.23200488817663395,-0.09096227280430731,-0.8368511901673629,1.8085284646195408,1.4314417741495666
0.740369462260893,-1.4130036797219752,-1.0215408621885957,-0.09929400405611787,0.21199575037392135,-1.0710102921695264,-0.9191818822965222,1.3747600691022437,-0.8953995665596088,-1.1041244592143058,0.9703661996912635,0.709903383473051,2.3623331263882936,0.7179311164485771,-0.6407707519290037,-1.6940773439100958,-1.7125459639719682
-1.3907818200825368,-0.08188754557035371,-0.37214027280967477,-0.8728105733588598,0.7222940618551981,1.2714356196747167,-0.5388638757947308,-0.0717215665793504,-0.42236199546769626,1.143671170989933,0.08693100020365103,-1.134022211307609,-0.6395971187111984,-1.3800334702855641,-0.8558267164484948,0.7715727976206346,0.7279644397040321
0.33053267719484863,-1.30207733520934,0.27726031656924627,0.8676017075723091,-1.0619657684988653,-0.6372240121983705,-0.5864036266074547,-1.5525277109205653,-0.477758774168862,-0.5675873644269371,1.3160633473135208,1.230968795352408,1.8185520229436298,0.34827501729587884,0.8899217014156092,-0.5303826509446572,-0.6158144507771992
-0.8170103209900755,0.13996514345491606,-0.7432263238833442,-0.0026044328932750627,0.4189698906950014,-0.5504667562041392,1.600424910777846,0.6675483294242277,1.4029392793406334,-0.46927668735086014,-0.7223425104343354,0.47534470441513615,-0.629946799652181,-0.8121909916327951,-0.42413349355275165,-1.0603822140774313,-0.9933448802333182
-1.4727491770957455,-0.4146665791082593,-0.46491178557809215,2.3179452750149507,1.432429474336092,0.14359129174971055,0.3643913896470239,1.0661721522227117,0.4791326514601071,0.2330774146353509,0.4086192457654491,1.9094564344543765,-0.38519609417995426,-1.4742867710634913,1.4022609110061617,1.0020073902870594,1.014000297380571
-0.40717353592403127,0.13996514345491606,-1.3926269132622648,-0.776121002196017,0.8650348482835073,-0.37695224421567664,-0.42001449876292096,1.0661721522227117,-0.2879785065486689,-0.28038490449683706,-0.5077722493573854,-0.6880018835382966,-0.5115181634629514,-0.4211139683429057,-1.2195243035035164,-0.46125227314473055,-0.172180095721457
0.33053267719484863,0.13996514345491606,-1.1143123749570132,-0.48605228870748857,-0.24834328585743132,-1.5047965721406826,-0.7290228790456266,0.7948593042719118,-0.6500306980473303,-1.7352404416114184,-1.0084361918702687,0.3791517236370154,-0.2983466183223382,0.32792334633951864,-0.925403646145977,-2.039729232909732,-1.877404661917638
-0.5711082499504484,0.13996514345491606,-0.46491178557809215,-0.776121002196017,-0.38394703296431715,2.52941583159107,-0.6339433774201787,-0.5361622715405847,-0.5341448331772878,2.530809295077329,-0.5077722493573854,-0.6880018835382966,-0.558889617938643,-0.5534357079620033,-0.8242008393132755,-0.46125227314473055,-1.047575770652428
-1.1448797490429112,1.1383022440686323,-0.0938257345044232,0.4808434229209384,1.4788202299253241,2.52941583159107,-1.038031259328332,1.3010580220276384,-1.0590390526831654,2.530809295077329,-0.9491455028356004,0.39676829129832686,-1.2407878807909118,-1.1551617479503997,0.32065591298166224,0.2530949641211825,-0.24004893195602456
-1.4727491770957455,0.4727441769928217,-0.0938257345044232,-1.5496375714987587,1.9213166678531381,1.4449501316631788,1.2438767796824166,1.638008575238448,1.1630110885471505,1.2653138455033308,-0.790512610411052,-1.4737092794009472,-1.0148392566214297,-1.4839422057927691,-1.273288294633389,-0.74929551397776,-0.9943476703668068
-0.8989776780032841,-0.6365192681335294,0.3700318293376636,-0.09929400405611787,1.1505164211401653,-0.029923220238752032,1.5053454091523981,1.0450435667450575,1.3407198199493684,0.0699531769801072,0.938947342931415,-0.5391292354223158,0.06231915574630279,-0.9081160092466116,0.11825029931625881,1.2670071718534468,1.1342548901886278
-0.9809450350164927,-0.7474456126461646,2.503776623011261,0.2874642805952528,1.9427277858173686,0.14359129174971055,1.0774876518378829,1.5018801123375574,1.0444837796477284,0.2330774146353509,0.7234476730701076,0.14179421682425067,0.1708523204341584,-1.0049254794688705,1.7627959103476611,0.3798339900877158,0.6100363200056712
-0.07930410787119559,0.3618178324801865,1.0194324187165842,-0.0026044328932750627,-0.776484195642207,-0.6372240121983705,-0.9191818822965222,-1.3502935043163888,-0.8953995665596088,-0.5675873644269371,-0.8919218012287617,0.5245807312867774,-0.5772264375705786,-0.06147929145852789,0.5673377546363726,-1.1525560511440018,-1.3046109376684507
-0.40717353592403127,1.1383022440686323,0.27726031656924627,1.9311869903635794,-0.41963222957139446,2.52941583159107,-1.6322781444873813,-1.1793069189638352,-2.0353119831112827,2.530809295077329,-1.058312917803064,2.1486773814678886,-1.0781042003208,-0.3917546585077147,1.7944217874828803,-0.034948276711846915,-0.1862191575903097
1.4780756753797728,0.2508914879675513,-1.1143123749570132,-0.0026044328932750627,-1.3938380969447157,-0.5504667562041392,0.4119311404597478,-0.16294147958385466,0.5201401810160081,-0.46927668735086014,-0.6889646679091831,0.29600247477405217,-0.06464711657332663,1.4858610377878474,-0.6328642826451989,-0.7032085954444752,-0.8071468082469923
-1.4727491770957455,0.13996514345491606,-0.46491178557809215,-0.9695001445217023,1.0434608313189335,1.0979211076862543,1.8381236648414658,0.8342439337995095,1.5533265298124252,1.017759471287118,-0.3647254086394188,-1.0286893230322816,-0.819432617554948,-1.4665857494345274,-0.9633546987082403,-0.023426547078524963,-0.08433568002777868
